"Nombre","curso","edad","Asignatura","Detalle_Nota","Nota","Asistencia","Observacion de conducta"
"Dominga Trujillo Roman","3ro Medio A","16","Matemáticas","Laboratorio 2","3,5","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Matemáticas","Laboratorio 3","5,7","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Ciencias","Prueba 1","6,1","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Ciencias","Tarea 2","4,7","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Ciencias","Ensayo 3","3,4","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Educación Física","Tarea 1","4,0","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Educación Física","Tarea 2","6,1","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Educación Física","Ensayo 3","4,5","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Lenguaje","Prueba 1","6,8","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Lenguaje","Tarea 2","3,3","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Inglés","Exposición 1","4,8","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Inglés","Ensayo 2","3,3","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Inglés","Exposición 3","4,5","90%","Muy responsable y puntual con sus entregas."
"Dominga Trujillo Roman","3ro Medio A","16","Inglés","Tarea 4","4,9","90%","Muy responsable y puntual con sus entregas."
"Marcela Redondo Flor","1ro Medio B","15","Educación Física","Prueba 1","4,5","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Educación Física","Laboratorio 2","3,3","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Educación Física","Tarea 3","4,3","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Educación Física","Prueba 4","6,3","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Lenguaje","Tarea 1","5,3","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Lenguaje","Exposición 2","5,4","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Matemáticas","Control 1","4,0","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Matemáticas","Exposición 2","7,0","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Matemáticas","Tarea 3","4,9","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Ciencias","Exposición 1","5,8","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Ciencias","Exposición 2","6,9","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Ciencias","Tarea 3","6,7","89%","Copia en la prueba de un compañero."
"Marcela Redondo Flor","1ro Medio B","15","Ciencias","Ensayo 4","3,4","89%","Copia en la prueba de un compañero."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Lenguaje","Prueba 1","6,1","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Lenguaje","Control 2","4,1","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Lenguaje","Exposición 3","6,8","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Lenguaje","Ensayo 4","4,3","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Matemáticas","Ensayo 1","4,6","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Matemáticas","Prueba 2","3,4","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Matemáticas","Tarea 3","6,9","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Matemáticas","Ensayo 4","5,8","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Historia","Tarea 1","6,5","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Historia","Laboratorio 2","6,7","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Historia","Exposición 3","5,2","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Historia","Control 4","5,5","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Inglés","Ensayo 1","6,5","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Inglés","Exposición 2","4,6","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Inglés","Prueba 3","4,1","98%","Presenta dificultades para seguir instrucciones."
"Ariel Anastasio Chamorro Rey","1ro Medio A","14","Inglés","Prueba 4","6,0","98%","Presenta dificultades para seguir instrucciones."
"Ramona Campo-Moya","4to Medio A","18","Inglés","Laboratorio 1","5,3","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Inglés","Prueba 2","6,3","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Inglés","Laboratorio 3","3,2","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Inglés","Prueba 4","5,5","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Historia","Prueba 1","3,5","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Historia","Ensayo 2","5,6","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Historia","Ensayo 3","6,9","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Educación Física","Tarea 1","4,3","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Educación Física","Laboratorio 2","4,4","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Educación Física","Control 3","3,2","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Educación Física","Ensayo 4","5,0","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Matemáticas","Prueba 1","5,9","97%","Ha mejorado notablemente su rendimiento."
"Ramona Campo-Moya","4to Medio A","18","Matemáticas","Laboratorio 2","6,9","97%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Inglés","Tarea 1","3,6","99%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Inglés","Prueba 2","4,6","99%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Inglés","Laboratorio 3","3,8","99%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Ciencias","Control 1","4,6","99%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Ciencias","Prueba 2","4,7","99%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Ciencias","Laboratorio 3","3,4","99%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Matemáticas","Control 1","4,6","99%","Ha mejorado notablemente su rendimiento."
"Donato Calleja Robledo","1ro Medio B","17","Matemáticas","Exposición 2","4,7","99%","Ha mejorado notablemente su rendimiento."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Inglés","Control 1","4,2","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Inglés","Prueba 2","3,1","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Inglés","Tarea 3","4,8","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Inglés","Prueba 4","6,3","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Matemáticas","Control 1","6,1","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Matemáticas","Laboratorio 2","5,6","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Historia","Ensayo 1","5,0","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Historia","Laboratorio 2","4,7","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Historia","Laboratorio 3","4,3","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Lenguaje","Ensayo 1","6,7","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Lenguaje","Control 2","6,1","97%","Se distrae con facilidad."
"Haroldo Tenorio-Montesinos","3ro Medio A","18","Lenguaje","Control 3","6,2","97%","Se distrae con facilidad."
"Carlito Ramirez-Baeza","1ro Medio B","15","Matemáticas","Ensayo 1","7,0","84%","A menudo no trae sus materiales de trabajo."
"Carlito Ramirez-Baeza","1ro Medio B","15","Matemáticas","Tarea 2","6,8","84%","A menudo no trae sus materiales de trabajo."
"Carlito Ramirez-Baeza","1ro Medio B","15","Matemáticas","Exposición 3","3,0","84%","A menudo no trae sus materiales de trabajo."
"Carlito Ramirez-Baeza","1ro Medio B","15","Ciencias","Ensayo 1","7,0","84%","A menudo no trae sus materiales de trabajo."
"Carlito Ramirez-Baeza","1ro Medio B","15","Ciencias","Exposición 2","5,7","84%","A menudo no trae sus materiales de trabajo."
"Carlito Ramirez-Baeza","1ro Medio B","15","Ciencias","Laboratorio 3","6,3","84%","A menudo no trae sus materiales de trabajo."
"Carlito Ramirez-Baeza","1ro Medio B","15","Educación Física","Laboratorio 1","6,5","84%","A menudo no trae sus materiales de trabajo."
"Carlito Ramirez-Baeza","1ro Medio B","15","Educación Física","Control 2","3,9","84%","A menudo no trae sus materiales de trabajo."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Historia","Exposición 1","3,7","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Historia","Exposición 2","5,5","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Lenguaje","Ensayo 1","3,5","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Lenguaje","Control 2","6,9","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Lenguaje","Exposición 3","4,0","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Lenguaje","Prueba 4","7,0","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Educación Física","Ensayo 1","4,6","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Educación Física","Exposición 2","3,4","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Educación Física","Ensayo 3","4,5","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Educación Física","Prueba 4","3,1","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Ciencias","Exposición 1","6,9","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Ciencias","Tarea 2","6,2","80%","Creativo y con gran potencial."
"Maximino Calixto Osuna Vaquero","1ro Medio B","15","Ciencias","Prueba 3","3,6","80%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Ciencias","Prueba 1","6,0","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Ciencias","Ensayo 2","4,9","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Ciencias","Laboratorio 3","4,4","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Matemáticas","Ensayo 1","6,9","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Matemáticas","Exposición 2","5,8","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Matemáticas","Control 3","4,4","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Matemáticas","Exposición 4","3,4","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Inglés","Prueba 1","3,6","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Inglés","Control 2","3,4","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Inglés","Laboratorio 3","6,8","84%","Creativo y con gran potencial."
"Ricarda Prats Berrocal","4to Medio A","16","Inglés","Ensayo 4","6,7","84%","Creativo y con gran potencial."
"Etelvina Boada Galiano","2do Medio A","16","Lenguaje","Control 1","4,8","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Lenguaje","Ensayo 2","4,9","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Historia","Exposición 1","5,5","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Historia","Exposición 2","4,9","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Historia","Ensayo 3","3,8","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Historia","Prueba 4","5,3","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Ciencias","Control 1","6,7","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Ciencias","Control 2","3,4","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Ciencias","Ensayo 3","3,2","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Inglés","Exposición 1","6,8","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Inglés","Laboratorio 2","4,2","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Matemáticas","Tarea 1","5,2","90%","Se distrae con facilidad."
"Etelvina Boada Galiano","2do Medio A","16","Matemáticas","Ensayo 2","3,0","90%","Se distrae con facilidad."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Historia","Laboratorio 1","4,7","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Historia","Prueba 2","4,9","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Historia","Prueba 3","4,9","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Ciencias","Tarea 1","6,2","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Ciencias","Tarea 2","3,9","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Ciencias","Ensayo 3","3,3","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Inglés","Exposición 1","6,2","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Inglés","Control 2","3,6","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Inglés","Ensayo 3","4,9","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Inglés","Tarea 4","4,4","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Educación Física","Laboratorio 1","3,8","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Educación Física","Ensayo 2","5,9","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Educación Física","Exposición 3","3,9","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Educación Física","Prueba 4","5,5","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Matemáticas","Control 1","6,3","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Matemáticas","Control 2","5,7","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Lenguaje","Ensayo 1","6,0","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Lenguaje","Prueba 2","5,7","91%","Muy responsable y puntual con sus entregas."
"Porfirio Gregorio Cornejo Manzano","2do Medio A","16","Lenguaje","Prueba 3","5,1","91%","Muy responsable y puntual con sus entregas."
"Nieves del Salazar","1ro Medio B","18","Lenguaje","Laboratorio 1","5,3","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Lenguaje","Ensayo 2","3,4","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Lenguaje","Control 3","5,9","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Lenguaje","Laboratorio 4","5,1","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Inglés","Laboratorio 1","6,2","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Inglés","Control 2","4,2","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Historia","Exposición 1","6,0","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Historia","Control 2","7,0","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Historia","Ensayo 3","5,0","81%","Presenta dificultades para seguir instrucciones."
"Nieves del Salazar","1ro Medio B","18","Historia","Control 4","3,9","81%","Presenta dificultades para seguir instrucciones."
"Lorenza Aguado Boada","1ro Medio A","14","Educación Física","Ensayo 1","6,1","89%","Se distrae con facilidad."
"Lorenza Aguado Boada","1ro Medio A","14","Educación Física","Prueba 2","5,4","89%","Se distrae con facilidad."
"Lorenza Aguado Boada","1ro Medio A","14","Historia","Prueba 1","3,9","89%","Se distrae con facilidad."
"Lorenza Aguado Boada","1ro Medio A","14","Historia","Laboratorio 2","5,8","89%","Se distrae con facilidad."
"Lorenza Aguado Boada","1ro Medio A","14","Historia","Ensayo 3","6,7","89%","Se distrae con facilidad."
"Lorenza Aguado Boada","1ro Medio A","14","Lenguaje","Tarea 1","6,3","89%","Se distrae con facilidad."
"Lorenza Aguado Boada","1ro Medio A","14","Lenguaje","Ensayo 2","6,2","89%","Se distrae con facilidad."
"Lorenza Aguado Boada","1ro Medio A","14","Lenguaje","Prueba 3","3,4","89%","Se distrae con facilidad."
"Azucena de Jordán","2do Medio B","14","Historia","Laboratorio 1","6,2","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Historia","Ensayo 2","6,9","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Inglés","Tarea 1","4,3","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Inglés","Laboratorio 2","4,0","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Inglés","Laboratorio 3","3,1","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Inglés","Ensayo 4","5,4","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Lenguaje","Laboratorio 1","6,7","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Lenguaje","Control 2","5,8","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Matemáticas","Exposición 1","6,5","98%","Excelente participación en clases."
"Azucena de Jordán","2do Medio B","14","Matemáticas","Prueba 2","4,7","98%","Excelente participación en clases."
"Amado Recio","1ro Medio A","14","Historia","Exposición 1","4,7","98%","Molesta a sus companeros constantemente."
"Amado Recio","1ro Medio A","14","Historia","Laboratorio 2","6,4","98%","Molesta a sus companeros constantemente."
"Amado Recio","1ro Medio A","14","Historia","Ensayo 3","6,3","98%","Molesta a sus companeros constantemente."
"Amado Recio","1ro Medio A","14","Ciencias","Ensayo 1","3,3","98%","Molesta a sus companeros constantemente."
"Amado Recio","1ro Medio A","14","Ciencias","Tarea 2","6,7","98%","Molesta a sus companeros constantemente."
"Amado Recio","1ro Medio A","14","Ciencias","Ensayo 3","6,6","98%","Molesta a sus companeros constantemente."
"Amado Recio","1ro Medio A","14","Lenguaje","Laboratorio 1","3,0","98%","Molesta a sus companeros constantemente."
"Amado Recio","1ro Medio A","14","Lenguaje","Prueba 2","5,0","98%","Molesta a sus companeros constantemente."
"Maxi de Cordero","4to Medio A","16","Educación Física","Exposición 1","6,9","81%","Excelente participación en clases."
"Maxi de Cordero","4to Medio A","16","Educación Física","Exposición 2","6,7","81%","Excelente participación en clases."
"Maxi de Cordero","4to Medio A","16","Ciencias","Laboratorio 1","3,3","81%","Excelente participación en clases."
"Maxi de Cordero","4to Medio A","16","Ciencias","Exposición 2","3,4","81%","Excelente participación en clases."
"Maxi de Cordero","4to Medio A","16","Ciencias","Control 3","3,1","81%","Excelente participación en clases."
"Maxi de Cordero","4to Medio A","16","Matemáticas","Laboratorio 1","6,9","81%","Excelente participación en clases."
"Maxi de Cordero","4to Medio A","16","Matemáticas","Control 2","6,4","81%","Excelente participación en clases."
"Maxi de Cordero","4to Medio A","16","Matemáticas","Prueba 3","3,6","81%","Excelente participación en clases."
"Clemente Campos Tudela","2do Medio B","15","Matemáticas","Tarea 1","3,3","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Matemáticas","Prueba 2","5,2","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Educación Física","Prueba 1","6,1","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Educación Física","Prueba 2","3,5","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Educación Física","Control 3","4,2","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Educación Física","Tarea 4","6,4","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Lenguaje","Control 1","3,8","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Lenguaje","Prueba 2","6,7","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Lenguaje","Prueba 3","3,8","92%","Presenta dificultades para seguir instrucciones."
"Clemente Campos Tudela","2do Medio B","15","Lenguaje","Exposición 4","3,2","92%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Educación Física","Prueba 1","6,5","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Educación Física","Tarea 2","6,5","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Educación Física","Prueba 3","4,0","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Educación Física","Laboratorio 4","6,8","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Lenguaje","Exposición 1","5,7","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Lenguaje","Laboratorio 2","6,8","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Lenguaje","Prueba 3","3,1","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Lenguaje","Tarea 4","4,0","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Historia","Ensayo 1","3,6","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Historia","Tarea 2","6,3","90%","Presenta dificultades para seguir instrucciones."
"Jose Ignacio Cuesta Ayala","4to Medio A","15","Historia","Tarea 3","5,3","90%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Inglés","Tarea 1","6,0","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Inglés","Prueba 2","6,4","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Educación Física","Laboratorio 1","4,3","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Educación Física","Exposición 2","4,2","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Historia","Laboratorio 1","5,9","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Historia","Prueba 2","6,7","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Historia","Tarea 3","5,2","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Historia","Exposición 4","4,2","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Ciencias","Tarea 1","5,5","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Ciencias","Laboratorio 2","5,6","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Lenguaje","Tarea 1","3,6","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Lenguaje","Tarea 2","4,4","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Lenguaje","Ensayo 3","6,3","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Lenguaje","Exposición 4","6,0","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Matemáticas","Ensayo 1","6,7","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Matemáticas","Control 2","3,6","83%","Presenta dificultades para seguir instrucciones."
"Lupe Vélez","2do Medio A","16","Matemáticas","Tarea 3","3,9","83%","Presenta dificultades para seguir instrucciones."
"Malena Díez-Sancho","1ro Medio B","18","Ciencias","Tarea 1","3,9","93%","Molesta a sus companeros constantemente."
"Malena Díez-Sancho","1ro Medio B","18","Ciencias","Laboratorio 2","3,5","93%","Molesta a sus companeros constantemente."
"Malena Díez-Sancho","1ro Medio B","18","Historia","Exposición 1","5,2","93%","Molesta a sus companeros constantemente."
"Malena Díez-Sancho","1ro Medio B","18","Historia","Control 2","3,2","93%","Molesta a sus companeros constantemente."
"Malena Díez-Sancho","1ro Medio B","18","Educación Física","Laboratorio 1","5,8","93%","Molesta a sus companeros constantemente."
"Malena Díez-Sancho","1ro Medio B","18","Educación Física","Laboratorio 2","3,9","93%","Molesta a sus companeros constantemente."
"Malena Díez-Sancho","1ro Medio B","18","Educación Física","Tarea 3","5,4","93%","Molesta a sus companeros constantemente."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Educación Física","Tarea 1","3,7","95%","Se distrae con facilidad."
